2026/6/21,#genre#
深圳卫视,http://sagrad.org:8181/3m1080p/szws.m3u8
深圳卫视,http://173.208.212.130:8181/720p/szws.m3u8
深圳卫视,http://112.30.73.119:9901/tsfile/live/1272_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=f12235d6d3e35c15aa302f9ab171b29a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=072918b734a19db666c1e3cd5aa2598c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=f98636f6df884178cf8214971427afc1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=85961b14ea610e8adbef8769bea8b26e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=9f19de691697b902376432567c77cece&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=100c89dace5140bbd5a4c8783e500369&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=1371e3dfea2fb75cd0fb6e0b1fb6a33a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=2715678e4b53f93415f1b63d802c342c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
深圳卫视,http://116.9.34.139:4000/udp/239.81.0.103:4056
深圳卫视,http://144.255.31.236:6688/udp/239.21.1.93:5002
深圳卫视,http://183.164.237.29:8888/rtp/238.1.78.156:7120
深圳卫视,http://220.167.170.203:4000/rtp/239.120.1.137:8880
深圳卫视,http://110.178.145.229:8188/udp/239.1.1.39:8039
深圳卫视,http://124.114.103.202:6789/rtp/239.112.205.67:5140
深圳卫视,http://106.116.126.74:4022/rtp/239.254.200.50:8020
深圳卫视,http://106.116.242.184:9999/rtp/239.254.200.50:8020
深圳卫视,http://125.107.9.155:8888/udp/233.50.201.101:5140
深圳卫视,http://114.226.212.153:8787/rtp/239.49.8.145:6000
深圳卫视,http://114.226.212.153:8787/rtp/239.49.8.15:9430
深圳卫视,http://114.226.212.154:8787/rtp/239.49.8.145:6000
深圳卫视,http://114.226.212.154:8787/rtp/239.49.8.15:9430
深圳卫视,http://114.226.212.155:8787/rtp/239.49.8.145:6000
深圳卫视,http://114.226.212.155:8787/rtp/239.49.8.15:9430
深圳卫视,http://121.237.245.222:8888/rtp/239.49.8.145:6000
深圳卫视,http://121.237.245.222:8888/rtp/239.49.8.15:9430
深圳卫视,http://202.107.163.231:5555/udp/238.125.5.2:5140
深圳卫视,http://171.213.151.1:8188/udp/239.93.0.182:5140
深圳卫视,http://171.213.152.43:8188/udp/239.93.0.182:5140
深圳卫视,http://171.213.217.27:8800/udp/239.93.0.182:5140
深圳卫视,http://171.213.218.103:8800/udp/239.93.0.182:5140
深圳卫视,http://171.213.236.44:8188/udp/239.93.0.182:5140
深圳卫视,http://171.213.239.40:8188/udp/239.93.0.182:5140
深圳卫视,http://171.213.240.180:8188/udp/239.93.0.182:5140
深圳卫视,http://123.179.60.23:4022/rtp/239.29.0.105:5000
深圳卫视,http://223.167.230.155:4022/rtp/239.45.3.231:5140
深圳卫视,http://106.45.2.15:4000/rtp/239.121.4.119:8696
深圳卫视,http://1.192.241.97:8188/rtp/239.16.20.77:10770
深圳卫视,http://171.8.82.44:8800/rtp/239.16.20.77:10770
深圳卫视,http://113.251.74.222:8012/rtp/235.254.198.71:1560
深圳卫视,http://220.176.218.173:9000/udp/239.252.219.212:5140
深圳卫视,http://58.46.28.38:8188/udp/239.76.253.188:9000
深圳卫视,http://58.46.28.38:8188/udp/239.76.246.188:1234
深圳卫视,http://106.59.2.85:55555/rtp/239.200.200.67:8776
深圳卫视,http://115.171.216.32:4000/udp/225.1.8.43:8020
深圳卫视,http://115.171.216.46:4000/udp/225.1.8.43:8020
深圳卫视,http://218.86.184.156:8188/rtp/238.255.2.61:5999
深圳卫视,http://113.119.25.118:58888/udp/239.77.1.3:5146
深圳卫视,http://113.119.25.118:58888/udp/239.77.0.130:5146
深圳卫视,http://113.119.27.46:58888/udp/239.77.1.3:5146
深圳卫视,http://113.119.27.46:58888/udp/239.77.0.130:5146
深圳卫视,http://183.236.43.98:4013/udp/239.77.1.3:5146
深圳卫视,http://183.236.43.98:4013/udp/239.77.0.130:5146
深圳卫视,http://180.213.170.24:8188/rtp/239.5.1.19:5000
深圳卫视,http://42.92.117.151:8231/udp/239.255.30.135:8231
深圳卫视,http://27.154.99.234:3386/rtp/239.61.3.46:9794
深圳卫视,http://223.198.241.63:4000/rtp/239.253.64.203:5140
深圳卫视,http://27.18.83.20:9100/rtp/239.254.96.137:8896
深圳卫视,http://59.174.118.114:4022/rtp/239.254.96.137:8896
深圳卫视,http://59.174.160.160:4022/rtp/239.254.96.137:8896
深圳卫视,http://116.2.169.182:4010/rtp/232.0.0.110:1234
深圳卫视,http://121.29.215.105:2083/rtp/239.253.92.86:8017
深圳卫视,http://60.4.30.177:8077/rtp/239.253.92.86:8017
深圳卫视,http://112.109.206.159:9999/rtp/239.255.40.199:8208
深圳卫视,http://111.196.135.156:20000/rtp/239.3.1.134:8020
深圳卫视,http://114.254.36.246:8888/rtp/239.3.1.134:8020
深圳卫视,http://114.254.37.194:8888/rtp/239.3.1.134:8020
深圳卫视,http://114.254.84.185:4022/rtp/239.3.1.134:8020
深圳卫视,http://114.254.86.222:8888/rtp/239.3.1.134:8020
深圳卫视,http://123.118.52.115:8686/rtp/239.3.1.134:8020
深圳卫视,http://123.118.63.153:8686/rtp/239.3.1.134:8020
深圳卫视,http://221.220.129.233:8012/rtp/239.3.1.134:8020
深圳卫视,http://211.158.175.47:8888/udp/225.0.4.202:7980
深圳卫视,http://58.253.171.52:8188/udp/239.0.1.84:8020
深圳卫视,http://39.77.158.228:4002/rtp/239.253.254.91:8000
深圳卫视,http://39.77.159.240:4002/rtp/239.253.254.91:8000
深圳卫视,http://39.77.163.166:4002/rtp/239.253.254.91:8000
深圳卫视,http://39.77.24.219:4002/rtp/239.253.254.91:8000
深圳卫视,http://39.77.26.255:4002/rtp/239.253.254.91:8000
深圳卫视,http://117.12.149.112:4022/rtp/225.1.1.117:5002
深圳卫视,http://171.119.206.234:6000/rtp/226.0.2.147:9088
深圳卫视,http://112.192.72.73:8484/rtp/239.0.0.71:5140
深圳卫视,http://112.192.73.197:8484/rtp/239.0.0.71:5140
深圳卫视,http://122.189.103.197:8888/rtp/228.0.0.67:6108
深圳卫视,http://113.58.7.33:8188/rtp/239.254.96.87:7020
深圳卫视,http://113.7.77.93:4022/rtp/229.58.190.52:5000
深圳卫视,http://219.156.95.119:4022/rtp/225.1.4.90:1119
深圳卫视,http://207.56.13.146:81/cdnlive/szws.m3u8
深圳卫视,http://192.151.150.154/live/szwshd.m3u8
深圳卫视,http://204.12.221.218:8181/3m1080p/szws.m3u8
深圳卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000010000024026&livemode=1&stbId=yu&mode=1&$4M
深圳卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000007410&livemode=1&stbId=yu&mode=1&$8M
深圳卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000009227&livemode=1&stbId=yu&mode=1&$8M
深圳卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000011645&livemode=1&stbId=yu&mode=1&$4M
深圳卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=5352218613763113657&livemode=1&stbId=yu&mode=1&$2M
深圳卫视,http://111.29.9.38:6610/000000001000/1000000001000009227/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009227&livemode=1&stbId=3
深圳卫视,http://60.10.139.113:8801/hls/24/index.m3u8
广西卫视,http://111.29.9.33:6610/000000001000/1000000002000019837/index.m3u8?channel-id=bestzb&Contentid=1000000002000019837&livemode=1&stbId=3
广西卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225675/10000100000000060000000000332978_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xhrOmcPk9sH9FX/hd6m3omgWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601
广西卫视高清,http://120.87.19.109:80/PLTV/88888973/224/3221226355/10000100000000060000000001481217_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xEVPi1oYRiQCfdkbphB8r9gWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601
广西卫视HD,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226681/1.m3u8
广西卫视,http://go.bkpcp.top/mg/gxws
广西卫视,http://m.061899.xyz/mg/gxws
广西卫视,http://k.061899.xyz/k.php?id=gxws
广西卫视,http://j.s.bkpcp.top/jj/gxws
广西卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gxws
广西卫视HD,http://38.75.136.137:98/gslb/dsdqpub/gxwshd.m3u8?auth=testpub
广西卫视,http://38.75.136.137:98/gslb/dsdqca/gxwshd.m3u8?auth=test20251009
广西卫视HD,http://120.76.248.139/live/bfgd/4200000116.m3u8
广西卫视HD,http://107.150.60.122/live/gxwshd.m3u8
广西卫视HD,http://192.151.150.154/live/gxwshd.m3u8
广西卫视HD,http://198.204.228.26/live/gxwshd.m3u8
广西卫视,http://bztv.tvbus.cc:8081/cdnlive/gxws.m3u8
广西卫视,http://112.30.73.119:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://112.30.73.119:9901/tsfile/live/1405_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=1679dfafa1bee407947d8c782276ba91&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=038a343487c52ef4d7c8f202064b4b24&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=390c53f028cb41cd02b8456b2b2e1dab&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=c8e847a8745033edc0153656ddc62c47&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=b3bc55706bd074b608a3b955fbffea4b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=5a7989dc62848e4049ccd830423d1b71&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=8ab7b2c62ce04e8d7baf78a540bd7ea5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=c620467e4de0c1a41b2e213a2d9d4bd1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=a81b4873dad06cc9b37747c2fc479284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=b8d44e8c47f0c0688b1e68b8e2c00b91&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
广西卫视,http://116.9.34.139:4000/udp/239.81.0.107:4056
广西卫视,http://183.164.237.29:8888/rtp/238.1.78.70:6432
广西卫视,http://220.167.170.203:4000/rtp/239.120.1.155:8988
广西卫视,http://110.178.145.229:8188/udp/239.1.1.40:8040
广西卫视,http://124.114.103.202:6789/rtp/239.112.205.51:5140
广西卫视,http://106.116.126.74:4022/rtp/239.254.200.80:8300
广西卫视,http://106.116.242.184:9999/rtp/239.254.200.80:8300
广西卫视,http://114.226.212.153:8787/rtp/239.49.1.40:6000
广西卫视,http://114.226.212.154:8787/rtp/239.49.1.40:6000
广西卫视,http://114.226.212.155:8787/rtp/239.49.1.40:6000
广西卫视,http://121.237.245.222:8888/rtp/239.49.1.40:6000
广西卫视,http://202.107.163.231:5555/udp/238.125.5.105:5140
广西卫视,http://171.213.151.1:8188/udp/239.93.42.46:5140
广西卫视,http://171.213.152.43:8188/udp/239.93.42.46:5140
广西卫视,http://171.213.217.27:8800/udp/239.93.42.46:5140
广西卫视,http://171.213.218.103:8800/udp/239.93.42.46:5140
广西卫视,http://171.213.236.44:8188/udp/239.93.42.46:5140
广西卫视,http://171.213.239.40:8188/udp/239.93.42.46:5140
广西卫视,http://171.213.240.180:8188/udp/239.93.42.46:5140
广西卫视,http://123.179.60.23:4022/rtp/239.29.1.57:5001
广西卫视,http://223.167.230.155:4022/rtp/239.45.0.5:5140
广西卫视,http://1.192.241.97:8188/rtp/239.16.20.84:10840
广西卫视,http://171.8.82.44:8800/rtp/239.16.20.84:10840
广西卫视,http://113.251.74.222:8012/rtp/235.254.198.38:1428
广西卫视,http://220.176.218.173:9000/udp/239.252.219.183:5140
广西卫视,http://58.46.28.38:8188/udp/239.76.254.54:9000
广西卫视,http://106.59.2.85:55555/rtp/239.200.200.53:8280
广西卫视,http://115.171.216.32:4000/rtp/225.1.8.152:8300
广西卫视,http://115.171.216.46:4000/rtp/225.1.8.152:8300
广西卫视,http://218.86.184.156:8188/rtp/238.255.2.64:5999
广西卫视,http://113.119.25.118:58888/udp/239.253.43.36:5146
广西卫视,http://113.119.27.46:58888/udp/239.253.43.36:5146
广西卫视,http://183.236.43.98:4013/udp/239.253.43.36:5146
广西卫视,http://180.213.170.24:8188/rtp/239.5.1.110:5000
广西卫视,http://42.92.117.151:8231/udp/239.255.29.4:8231
广西卫视,http://27.154.99.234:3386/rtp/239.61.2.48:8282
广西卫视,http://223.198.241.63:4000/rtp/239.253.64.45:5140
广西卫视,http://27.18.83.20:9100/rtp/239.69.1.191:10788
广西卫视,http://59.174.118.114:4022/rtp/239.69.1.191:10788
广西卫视,http://59.174.160.160:4022/rtp/239.69.1.191:10788
广西卫视,http://116.2.169.182:4010/rtp/232.0.0.76:1234
广西卫视,http://121.29.215.105:2083/rtp/239.253.92.76:8043
广西卫视,http://60.4.30.177:8077/rtp/239.253.92.76:8043
广西卫视,http://112.109.206.159:9999/rtp/239.255.40.22:8208
广西卫视,http://111.196.135.156:20000/rtp/239.3.1.39:8300
广西卫视,http://114.254.36.246:8888/rtp/239.3.1.39:8300
广西卫视,http://114.254.37.194:8888/rtp/239.3.1.39:8300
广西卫视,http://114.254.84.185:4022/rtp/239.3.1.39:8300
广西卫视,http://114.254.86.222:8888/rtp/239.3.1.39:8300
广西卫视,http://123.118.52.115:8686/rtp/239.3.1.39:8300
广西卫视,http://123.118.63.153:8686/rtp/239.3.1.39:8300
广西卫视,http://221.220.129.233:8012/rtp/239.3.1.39:8300
广西卫视,http://58.253.171.52:8188/udp/239.0.1.181:6041
广西卫视,http://39.77.158.228:4002/rtp/239.253.254.197:8000
广西卫视,http://39.77.159.240:4002/rtp/239.253.254.197:8000
广西卫视,http://39.77.163.166:4002/rtp/239.253.254.197:8000
广西卫视,http://39.77.24.219:4002/rtp/239.253.254.197:8000
广西卫视,http://39.77.26.255:4002/rtp/239.253.254.197:8000
广西卫视,http://117.12.149.112:4022/rtp/225.1.2.81:5002
广西卫视,http://171.119.206.234:6000/rtp/226.0.2.231:9760
广西卫视,http://112.192.72.73:8484/rtp/239.0.0.185:5140
广西卫视,http://112.192.73.197:8484/rtp/239.0.0.185:5140
广西卫视,http://122.189.103.197:8888/rtp/228.0.0.37:6108
广西卫视,http://113.58.7.33:8188/rtp/239.254.96.46:7352
广西卫视,http://113.7.77.93:4022/rtp/229.58.190.31:5000
广西卫视,http://219.156.95.119:4022/rtp/225.1.4.31:1060
广西卫视,http://207.56.13.146:81/cdnlive/gxws.m3u8
广西卫视,http://192.151.150.154/live/gxwshd.m3u8
广西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000031118&livemode=1&stbId=yu&mode=1&$8M
广西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=bestzb&Contentid=5000000006000040014&livemode=1&stbId=yu&mode=1&$4M
广西卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000002000019837&livemode=1&stbId=yu&mode=1&$4M
广西卫视,http://111.29.9.37:6610/000000001000/1000000002000019837/index.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT
广西卫视,http://60.10.139.113:8801/hls/52/index.m3u8
四川卫视,http://111.221.137.234:44330/tsfile/live/0137_2.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://111.29.9.33:6610/000000001000/1000000002000016825/index.m3u8?channel-id=bestzb&Contentid=1000000002000016825&livemode=1&stbId=3
四川卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225668/10000100000000060000000000331423_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xx5E4xvrqwXbSgntHWQu+FAWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601
四川卫视高清,http://120.87.19.109:80/PLTV/88888973/224/3221225712/10000100000000060000000000334651_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xGT2Z7AIrKeqae4qKuWMvHwWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601
四川卫视HD,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226659/1.m3u8
四川卫视HD,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226697/1.m3u8
四川卫视,http://go.bkpcp.top/mg/scws
四川卫视,http://m.061899.xyz/mg/scws
四川卫视,http://k.061899.xyz/k.php?id=scws
四川卫视,http://j.s.bkpcp.top/jj/scws
四川卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=scws
四川卫视HD,http://38.75.136.137:98/gslb/dsdqpub/scwshd.m3u8?auth=testpub
四川卫视HD,http://120.76.248.139/live/bfgd/4200000103.m3u8
四川卫视HD,http://107.150.60.122/live/scwshd.m3u8
四川卫视HD,http://192.151.150.154/live/scwshd.m3u8
四川卫视HD,http://198.204.228.26/live/scwshd.m3u8
四川卫视,http://bztv.tvbus.cc:8081/cdnlive/scws.m3u8
四川卫视,http://sagrad.org:8181/3m1080p/scws.m3u8
四川卫视,http://112.30.73.119:9901/tsfile/live/1410_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=5386c588d4bbd34f863c7366b934f9d0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=e0e4c1e9fb61857f5bc4b6bb9a2bdcca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=4faded8e2a86c3d05363a67bec4cca35&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=db19730d20622f8801f0b4e9ece132ac&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=4e78b35cb55092e088d2e3abd2992b00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=8a27b43e392baf21240c4b5a959652c7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=3df085b8b20476f90cce113f7f2152e0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=ee4e9252618099b2505fd3875394a5ba&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
四川卫视,http://116.9.34.139:4000/udp/239.81.0.130:4056
四川卫视,http://144.255.31.236:6688/udp/239.21.2.15:5002
四川卫视,http://183.164.237.29:8888/rtp/238.1.78.30:6168
四川卫视,http://220.167.170.203:4000/rtp/239.120.1.147:8940
四川卫视,http://110.178.145.229:8188/udp/239.1.1.29:8029
四川卫视,http://124.114.103.202:6789/rtp/239.112.205.184:5140
四川卫视,http://106.116.126.74:4022/rtp/239.254.200.202:6325
四川卫视,http://106.116.242.184:9999/rtp/239.254.200.202:6325
四川卫视,http://125.107.9.155:8888/udp/233.50.201.139:5140
四川卫视,http://114.226.212.153:8787/rtp/239.49.1.43:6000
四川卫视,http://114.226.212.154:8787/rtp/239.49.1.43:6000
四川卫视,http://114.226.212.155:8787/rtp/239.49.1.43:6000
四川卫视,http://121.237.245.222:8888/rtp/239.49.1.43:6000
四川卫视,http://202.107.163.231:5555/udp/238.125.5.62:5140
四川卫视,http://171.213.151.1:8188/udp/239.93.0.169:5140
四川卫视,http://171.213.152.43:8188/udp/239.93.0.169:5140
四川卫视,http://171.213.217.27:8800/udp/239.93.0.169:5140
四川卫视,http://171.213.218.103:8800/udp/239.93.0.169:5140
四川卫视,http://171.213.236.44:8188/udp/239.93.0.169:5140
四川卫视,http://171.213.239.40:8188/udp/239.93.0.169:5140
四川卫视,http://171.213.240.180:8188/udp/239.93.0.169:5140
四川卫视,http://123.179.60.23:4022/rtp/239.29.0.100:5000
四川卫视,http://223.167.230.155:4022/rtp/239.45.1.83:5140
四川卫视,http://1.192.241.97:8188/rtp/239.16.20.86:10860
四川卫视,http://171.8.82.44:8800/rtp/239.16.20.86:10860
四川卫视,http://113.251.74.222:8012/rtp/235.254.198.175:7980
四川卫视,http://220.176.218.173:9000/udp/239.252.220.93:5140
四川卫视,http://58.46.28.38:8188/udp/239.76.253.91:9000
四川卫视,http://58.46.28.38:8188/udp/239.76.246.91:1234
四川卫视,http://106.59.2.85:55555/udp/239.200.201.137:8796
四川卫视,http://115.171.216.32:4000/rtp/225.1.8.142:8288
四川卫视,http://115.171.216.46:4000/rtp/225.1.8.142:8288
四川卫视,http://218.86.184.156:8188/rtp/238.255.2.76:5999
四川卫视,http://113.119.25.118:58888/udp/239.77.1.215:5146
四川卫视,http://113.119.27.46:58888/udp/239.77.1.215:5146
四川卫视,http://183.236.43.98:4013/udp/239.77.1.215:5146
四川卫视,http://180.213.170.24:8188/rtp/239.5.1.22:5000
四川卫视,http://42.92.117.151:8231/udp/239.255.30.91:8231
四川卫视,http://27.154.99.234:3386/rtp/239.61.2.251:9494
四川卫视,http://223.198.241.63:4000/rtp/239.253.64.36:5140
四川卫视,http://27.18.83.20:9100/rtp/239.69.1.169:10650
四川卫视,http://59.174.118.114:4022/rtp/239.69.1.169:10650
四川卫视,http://59.174.160.160:4022/rtp/239.69.1.169:10650
四川卫视,http://116.2.169.182:4010/rtp/232.0.0.185:1234
四川卫视,http://121.29.215.105:2083/rtp/239.253.92.16:6043
四川卫视,http://60.4.30.177:8077/rtp/239.253.92.16:6043
四川卫视,http://112.109.206.159:9999/rtp/239.255.40.19:8208
四川卫视,http://111.196.135.156:20000/rtp/239.3.1.29:8288
四川卫视,http://114.254.36.246:8888/rtp/239.3.1.29:8288
四川卫视,http://114.254.37.194:8888/rtp/239.3.1.29:8288
四川卫视,http://114.254.84.185:4022/rtp/239.3.1.29:8288
四川卫视,http://114.254.86.222:8888/rtp/239.3.1.29:8288
四川卫视,http://123.118.52.115:8686/rtp/239.3.1.29:8288
四川卫视,http://123.118.63.153:8686/rtp/239.3.1.29:8288
四川卫视,http://221.220.129.233:8012/rtp/239.3.1.29:8288
四川卫视,http://211.158.175.47:8888/udp/225.0.4.204:7980
四川卫视,http://58.253.171.52:8188/udp/239.0.1.87:5095
四川卫视,http://39.77.158.228:4002/rtp/239.253.254.180:8000
四川卫视,http://39.77.159.240:4002/rtp/239.253.254.180:8000
四川卫视,http://39.77.163.166:4002/rtp/239.253.254.180:8000
四川卫视,http://39.77.24.219:4002/rtp/239.253.254.180:8000
四川卫视,http://39.77.26.255:4002/rtp/239.253.254.180:8000
四川卫视,http://117.12.149.112:4022/rtp/225.1.1.123:5002
四川卫视,http://171.119.206.234:6000/rtp/226.0.2.179:9344
四川卫视,http://112.192.72.73:8484/rtp/239.0.0.1:5140
四川卫视,http://112.192.73.197:8484/rtp/239.0.0.1:5140
四川卫视,http://122.189.103.197:8888/rtp/228.0.0.231:6108
四川卫视,http://113.58.7.33:8188/rtp/239.254.96.36:7272
四川卫视,http://113.7.77.93:4022/rtp/229.58.190.38:5000
四川卫视,http://219.156.95.119:4022/rtp/225.1.4.151:1306
四川卫视,http://207.56.13.146:81/cdnlive/scws.m3u8
四川卫视,http://192.151.150.154/live/scwshd.m3u8
四川卫视,http://204.12.221.218:8181/3m1080p/scws.m3u8
四川卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000006119&livemode=1&stbId=yu&mode=1&$8M
四川卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000002000016825&livemode=1&stbId=yu&mode=1&$4M
四川卫视,http://111.29.9.37:6610/000000001000/1000000002000016825/index.m3u8?stbId=3&livemode=1&IASHttpSessionId=OTT
四川卫视,http://60.10.139.113:8801/hls/30/index.m3u8
天津卫视,http://111.221.137.234:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://111.29.9.33:6610/000000001000/1000000001000000831/index.m3u8?channel-id=bestzb&Contentid=1000000001000000831&livemode=1&stbId=3
天津卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225689/10000100000000060000000000333854_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xolXJPi3usPhHnAyXyXUCigWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601
天津卫视高清,http://120.87.19.109:80/PLTV/88888973/224/3221225715/10000100000000060000000000334647_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xR3MULzW4pupEFSBkcD3zzAWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601
天津卫视HD,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226686/1.m3u8
